temps, hour, article, father, orgID, type, ordre, article_age, x, y, z, x1, y1, z1,article_length, article_surface, article_volume, article_diameter, article_growth, article_dry_mass, dist_from_base
132.0, 12.0, maize.SegRoot@341b80b2, maize.SegRoot@8e0379d, 251, 30, 2, 55.0, 0.47757620125925965, -0.19718635391429062, -2.00809370487266, 0.482897435512747, -0.19151315476092945, -2.0062230700807264, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
132.0, 12.0, maize.SegRoot@55a1c291, maize.SegRoot@341b80b2, 251, 30, 2, 54.0, 0.4719609560494295, -0.20242451403202993, -2.0103366263945555, 0.47757620125925965, -0.19718635391429062, -2.00809370487266, 0.1, 0.025132742, 5.026548E-4, 0.08, 0.0, 2.9587904E-5, 0.0
132.0, 12.0, maize.MerisRoot@2145433b, maize.SegRoot@55a1c291, 275, 31, 3, 54.0, 0.47120842093943005, -0.20303069062569823, -2.0105939994221034, 0.4719609560494295, -0.20242451403202993, -2.0103366263945555, 0.017055977, 9.139092E-4, 2.5979357E-6, 0.017055977, 0.0, 0.0, 0.0
132.0, 12.0, maize.SegRoot@2890c451, maize.SegRoot@55a1c291, 251, 30, 2, 53.0, 0.39670744504948674, -0.26304217339886055, -2.0360739291493433, 0.4719609560494295, -0.20242451403202993, -2.0103366263945555, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
132.0, 12.0, maize.SegRoot@40e6dfe1, maize.SegRoot@2890c451, 251, 30, 2, 53.0, 0.3906661148441252, -0.26801595503948134, -2.037736404015375, 0.39670744504948674, -0.26304217339886055, -2.0360739291493433, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
132.0, 12.0, maize.SegRoot@1b083826, maize.SegRoot@40e6dfe1, 251, 30, 2, 52.0, 0.3841652009264296, -0.27232379818598196, -2.03951982847378, 0.3906661148441252, -0.26801595503948134, -2.037736404015375, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
132.0, 12.0, maize.SegRoot@265adfad, maize.SegRoot@1b083826, 286, 31, 3, 20.0, 0.38409982859052766, -0.27236374390681506, -2.039542867501532, 0.3841652009264296, -0.27232379818598196, -2.03951982847378, 0.13794525, 0.01326955, 1.0157709E-4, 0.030619605, 0.0, 0.0, 0.0
132.0, 12.0, maize.SegRoot@a3d9978, maize.SegRoot@265adfad, 286, 31, 3, 15.0, 0.35282923137590894, -0.1829123578193539, -2.139790022627566, 0.38409982859052766, -0.27236374390681506, -2.039542867501532, 0.12979794, 0.0124858245, 9.557775E-5, 0.030619605, 0.0, 5.6549256E-6, 0.0
132.0, 12.0, maize.SegRoot@61544ae6, maize.SegRoot@a3d9978, 286, 31, 3, 9.0, 0.3450195362324846, -0.09620644014060649, -2.2360635794481687, 0.35282923137590894, -0.1829123578193539, -2.139790022627566, 0.4, 0.03847773, 2.945432E-4, 0.030619605, 0.098673016, 1.6826925E-5, 0.0
132.0, 12.0, maize.SegRoot@4b41dd5c, maize.SegRoot@61544ae6, 286, 31, 3, 3.0, 0.3099026364632953, 0.14577990137657998, -2.5526222922300157, 0.3450195362324846, -0.09620644014060649, -2.2360635794481687, 0.096756056, 0.009307384, 7.12471E-5, 0.030619605, 0.098673016, 3.6349138E-6, 0.0
132.0, 12.0, maize.MerisRoot@105fece7, maize.SegRoot@4b41dd5c, 286, 31, 3, 52.0, 0.3096911672032183, 0.21168295822216796, -2.623463505197416, 0.3099026364632953, 0.14577990137657998, -2.5526222922300157, 0.030619605, 0.002945432, 1.5031327E-5, 0.030619605, 0.0, 0.0, 0.0
132.0, 12.0, maize.SegRoot@3ec300f1, maize.SegRoot@1b083826, 251, 30, 2, 51.0, 0.3776279673362365, -0.2763183702692893, -2.0418237312489618, 0.3841652009264296, -0.27232379818598196, -2.03951982847378, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
132.0, 12.0, maize.SegRoot@482cd91f, maize.SegRoot@3ec300f1, 251, 30, 2, 51.0, 0.371453812885464, -0.2809409007660822, -2.043947884200894, 0.3776279673362365, -0.2763183702692893, -2.0418237312489618, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
132.0, 12.0, maize.SegRoot@123f1134, maize.SegRoot@482cd91f, 251, 30, 2, 50.0, 0.3644731150144731, -0.28394672306936897, -2.0464448597021723, 0.371453812885464, -0.2809409007660822, -2.043947884200894, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
132.0, 12.0, maize.SegRoot@3b96c42e, maize.SegRoot@123f1134, 299, 31, 3, 14.0, 0.36440623321567484, -0.28398435911958425, -2.0464674506832843, 0.3644731150144731, -0.28394672306936897, -2.0464448597021723, 0.23724404, 0.019841691, 1.320542E-4, 0.026621561, 0.0, 7.790091E-6, 0.0
132.0, 12.0, maize.SegRoot@5d066c7d, maize.SegRoot@3b96c42e, 299, 31, 3, 7.0, 0.3512836334452865, -0.17127563077677982, -2.2548163747792747, 0.36440623321567484, -0.28398435911958425, -2.0464674506832843, 0.33994853, 0.02843129, 1.8922133E-4, 0.026621561, 0.087119, 1.031177E-5, 0.0
132.0, 12.0, maize.SegRoot@1e461e41, maize.SegRoot@5d066c7d, 299, 31, 3, 1.0, 0.5316061935612941, -0.021925531279087, -2.5012780035432596, 0.3512836334452865, -0.17127563077677982, -2.2548163747792747, 0.002662156, 2.2264704E-4, 1.4818029E-6, 0.026621561, 0.0, 0.0, 0.0
132.0, 12.0, maize.MerisRoot@7d68ef40, maize.SegRoot@1e461e41, 299, 31, 3, 50.0, 0.5330391582396641, -0.020593523348920895, -2.5030833961134977, 0.5316061935612941, -0.021925531279087, -2.5012780035432596, 0.026621561, 0.0022264703, 9.878686E-6, 0.026621561, 0.0, 0.0, 0.0
132.0, 12.0, maize.SegRoot@5b0abc94, maize.SegRoot@123f1134, 251, 30, 2, 49.0, 0.3577849351346442, -0.2877103280908954, -2.0487039578133595, 0.3644731150144731, -0.28394672306936897, -2.0464448597021723, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
132.0, 12.0, maize.SegRoot@75c072cb, maize.SegRoot@5b0abc94, 251, 30, 2, 49.0, 0.35033288321663203, -0.2899342510754465, -2.0505804134906973, 0.3577849351346442, -0.2877103280908954, -2.0487039578133595, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
132.0, 12.0, maize.SegRoot@1f1c7bf6, maize.SegRoot@75c072cb, 251, 30, 2, 49.0, 0.3449691118890321, -0.29548098267175993, -2.0526931659330465, 0.35033288321663203, -0.2899342510754465, -2.0505804134906973, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
132.0, 12.0, maize.SegRoot@3c73951, maize.SegRoot@1f1c7bf6, 251, 30, 2, 48.0, 0.33960987838272033, -0.3010618727408777, -2.054725966808741, 0.3449691118890321, -0.29548098267175993, -2.0526931659330465, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
132.0, 12.0, maize.SegRoot@5ba88be8, maize.SegRoot@3c73951, 315, 31, 3, 5.0, 0.3395535904443744, -0.30111087647210727, -2.0547547817707614, 0.33960987838272033, -0.3010618727408777, -2.054725966808741, 0.20204407, 0.014781042, 8.605064E-5, 0.02328676, 0.07719496, 4.508211E-6, 0.0
132.0, 12.0, maize.MerisRoot@3d5c822d, maize.SegRoot@5ba88be8, 315, 31, 3, 48.0, 0.2729350065926225, -0.3554377019402433, -1.871909586263182, 0.3395535904443744, -0.30111087647210727, -2.0547547817707614, 0.02328676, 0.0017036014, 6.6118932E-6, 0.02328676, 0.0, 0.0, 0.0
132.0, 12.0, maize.SegRoot@6f46426d, maize.SegRoot@3c73951, 251, 30, 2, 48.0, 0.3339810845481243, -0.3059622458638318, -2.0576074630107897, 0.33960987838272033, -0.3010618727408777, -2.054725966808741, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
132.0, 12.0, maize.SegRoot@56928307, maize.SegRoot@6f46426d, 316, 31, 3, 17.0, 0.33394103960942095, -0.30602651523139107, -2.0576332670994515, 0.3339810845481243, -0.3059622458638318, -2.0576074630107897, 0.0032534092, 3.3252724E-4, 2.704618E-6, 0.032534093, 0.0, 0.0, 0.0
132.0, 12.0, maize.SegRoot@3899782c, maize.SegRoot@56928307, 316, 31, 3, 11.0, 0.33473503606938354, -0.30784333773007905, -2.0550538491697092, 0.33394103960942095, -0.30602651523139107, -2.0576332670994515, 0.37420404, 0.038246967, 3.110826E-4, 0.032534093, 0.0, 1.82274E-5, 0.0
132.0, 12.0, maize.SegRoot@1603cd68, maize.SegRoot@3899782c, 316, 31, 3, 5.0, 0.3418519957276329, -0.5390081789688124, -1.7608756361048463, 0.33473503606938354, -0.30784333773007905, -2.0550538491697092, 0.27251485, 0.027853435, 2.2654654E-4, 0.032534093, 0.10407624, 1.2057383E-5, 0.0
132.0, 12.0, maize.MerisRoot@73700b80, maize.SegRoot@1603cd68, 316, 31, 3, 48.0, 0.3704371066200351, -0.6507827479879367, -1.5139876290402552, 0.3418519957276329, -0.5390081789688124, -1.7608756361048463, 0.032534093, 0.0033252726, 1.8030787E-5, 0.032534093, 0.0, 0.0, 0.0
132.0, 12.0, maize.SegRoot@49c7b90e, maize.SegRoot@6f46426d, 251, 30, 2, 47.0, 0.3299765906777867, -0.3123891826197572, -2.0601878718769853, 0.3339810845481243, -0.3059622458638318, -2.0576074630107897, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
132.0, 12.0, maize.SegRoot@10d307f1, maize.SegRoot@49c7b90e, 251, 30, 2, 47.0, 0.3270005186847174, -0.3194539379212235, -2.062475277648039, 0.3299765906777867, -0.3123891826197572, -2.0601878718769853, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
132.0, 12.0, maize.SegRoot@4d5b6aac, maize.SegRoot@10d307f1, 251, 30, 2, 46.0, 0.3254420659094597, -0.3268099536113376, -2.065206624431782, 0.3270005186847174, -0.3194539379212235, -2.062475277648039, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
132.0, 12.0, maize.SegRoot@9ebe38b, maize.SegRoot@4d5b6aac, 330, 31, 3, 19.0, 0.32544294945669083, -0.3268855061026155, -2.0652329120737436, 0.3254420659094597, -0.3268099536113376, -2.065206624431782, 0.082103185, 0.010063899, 9.816634E-5, 0.039017223, 0.0, 0.0, 0.0
132.0, 12.0, maize.SegRoot@4b23c30a, maize.SegRoot@9ebe38b, 330, 31, 3, 14.0, 0.4021926105545223, -0.341013865946099, -2.039721884436372, 0.32544294945669083, -0.3268855061026155, -2.0652329120737436, 0.082103185, 0.010063899, 9.816634E-5, 0.039017223, 0.0, 5.7719512E-6, 0.0
132.0, 12.0, maize.SegRoot@38089a5a, maize.SegRoot@4b23c30a, 330, 31, 3, 9.0, 0.47446877067947135, -0.3742601377393661, -2.0194296284983384, 0.4021926105545223, -0.341013865946099, -2.039721884436372, 0.4, 0.04903049, 4.782584E-4, 0.039017223, 0.0, 2.8120474E-5, 0.0
132.0, 12.0, maize.SegRoot@30e868be, maize.SegRoot@38089a5a, 330, 31, 3, 4.0, 0.8185353103968269, -0.5465776224256277, -1.9102284129066747, 0.47446877067947135, -0.3742601377393661, -2.0194296284983384, 0.22565874, 0.027660394, 2.6980793E-4, 0.039017223, 0.12177085, 1.4168591E-5, 0.0
132.0, 12.0, maize.MerisRoot@3e84448c, maize.SegRoot@30e868be, 330, 31, 3, 46.0, 1.0133356343162283, -0.6488338332037589, -1.8600450805093558, 0.8185353103968269, -0.5465776224256277, -1.9102284129066747, 0.039017223, 0.0047825836, 3.110052E-5, 0.039017223, 0.0, 0.0, 0.0
132.0, 12.0, maize.SegRoot@4a7f959b, maize.SegRoot@4d5b6aac, 251, 30, 2, 46.0, 0.32553042063257465, -0.33436520273913134, -2.0678353886279117, 0.3254420659094597, -0.3268099536113376, -2.065206624431782, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
132.0, 12.0, maize.SegRoot@66c92293, maize.SegRoot@4a7f959b, 331, 31, 3, 23.0, 0.32553071776278963, -0.3344383589660649, -2.0678677626589916, 0.32553042063257465, -0.33436520273913134, -2.0678353886279117, 0.4, 0.06151357, 7.527868E-4, 0.048950944, 0.0, 4.2212956E-5, 0.0
132.0, 12.0, maize.SegRoot@332796d3, maize.SegRoot@66c92293, 331, 31, 3, 20.0, -0.0645275500827086, -0.3954226929751883, -2.003560193437283, 0.32553071776278963, -0.3344383589660649, -2.0678677626589916, 0.2060641, 0.031689346, 3.8780586E-4, 0.048950944, 0.0, 0.0, 0.0
132.0, 12.0, maize.SegRoot@4f0100a7, maize.SegRoot@332796d3, 331, 31, 3, 16.0, -0.2694824616835323, -0.39356092081819455, -1.982289657673828, -0.0645275500827086, -0.3954226929751883, -2.003560193437283, 0.0048950943, 7.527868E-4, 9.2124055E-6, 0.048950944, 0.0, 0.0, 0.0
132.0, 12.0, maize.SegRoot@3cdf2c61, maize.SegRoot@4f0100a7, 331, 31, 3, 12.0, -0.2743384208011696, -0.39315886837186015, -1.981820655529106, -0.2694824616835323, -0.39356092081819455, -1.982289657673828, 0.19391297, 0.029820696, 3.649378E-4, 0.048950944, 0.0, 2.1572701E-5, 0.0
132.0, 12.0, maize.SegRoot@13ad5cd3, maize.SegRoot@3cdf2c61, 331, 31, 3, 8.0, -0.4667421145014409, -0.4140193645706448, -1.9696594398934753, -0.2743384208011696, -0.39315886837186015, -1.981820655529106, 0.4, 0.06151357, 7.527868E-4, 0.048950944, 0.0, 4.335636E-5, 0.0
132.0, 12.0, maize.SegRoot@1c33c17b, maize.SegRoot@13ad5cd3, 331, 31, 3, 4.0, -0.8656497964200783, -0.4400153219020491, -1.9556281791840944, -0.4667421145014409, -0.4140193645706448, -1.9696594398934753, 0.27289543, 0.04196693, 5.135802E-4, 0.048950944, 0.14716391, 2.7239157E-5, 0.0
132.0, 12.0, maize.SegRoot@5bf0fe62, maize.SegRoot@1c33c17b, 331, 31, 3, 1.0, -1.1347222217222512, -0.48503997452413944, -1.9489404834950854, -0.8656497964200783, -0.4400153219020491, -1.9556281791840944, 0.0048950943, 7.527868E-4, 9.2124055E-6, 0.048950944, 0.0, 0.0, 0.0
132.0, 12.0, maize.MerisRoot@429bffaa, maize.SegRoot@5bf0fe62, 331, 31, 3, 46.0, -1.1396034956845196, -0.4846728460484327, -1.9489223362878834, -1.1347222217222512, -0.48503997452413944, -1.9489404834950854, 0.048950944, 0.007527868, 6.141604E-5, 0.048950944, 0.0, 0.0, 0.0
132.0, 12.0, maize.SegRoot@5403f35f, maize.SegRoot@4a7f959b, 251, 30, 2, 45.0, 0.3255601336540756, -0.3416808254324882, -2.071072791735925, 0.32553042063257465, -0.33436520273913134, -2.0678353886279117, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
132.0, 12.0, maize.SegRoot@483f6d77, maize.SegRoot@5403f35f, 251, 30, 2, 45.0, 0.32724255568134786, -0.3492451894356372, -2.0730602148134274, 0.3255601336540756, -0.3416808254324882, -2.071072791735925, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
132.0, 12.0, maize.SegRoot@7e5afaa6, maize.SegRoot@483f6d77, 251, 30, 2, 44.0, 0.32953080815786817, -0.35643054073230057, -2.075731286599474, 0.32724255568134786, -0.3492451894356372, -2.0730602148134274, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
132.0, 12.0, maize.SegRoot@1e097d59, maize.SegRoot@7e5afaa6, 346, 31, 3, 14.0, 0.3295450218659761, -0.3564977089575268, -2.0757723523971126, 0.32953080815786817, -0.35643054073230057, -2.075731286599474, 0.14769752, 0.016462957, 1.4602681E-4, 0.035480093, 0.0, 8.654537E-6, 0.0
132.0, 12.0, maize.SegRoot@673be18f, maize.SegRoot@1e097d59, 346, 31, 3, 9.0, 0.23755204566089522, -0.43830234834731635, -1.99416443138435, 0.3295450218659761, -0.3564977089575268, -2.0757723523971126, 0.4, 0.0445856, 3.954753E-4, 0.035480093, 0.0, 2.2980445E-5, 0.0
132.0, 12.0, maize.SegRoot@6581dc0a, maize.SegRoot@673be18f, 346, 31, 3, 3.0, -0.1152808438647186, -0.4622892864711497, -1.807259151531637, 0.23755204566089522, -0.43830234834731635, -1.99416443138435, 0.11011569, 0.012273935, 1.0887009E-4, 0.035480093, 0.112230696, 5.5696137E-6, 0.0
132.0, 12.0, maize.MerisRoot@63a12c68, maize.SegRoot@6581dc0a, 346, 31, 3, 44.0, -0.21514944201698483, -0.4826761354197382, -1.7655925662264953, -0.1152808438647186, -0.4622892864711497, -1.807259151531637, 0.035480093, 0.0039547533, 2.3385835E-5, 0.035480093, 0.0, 0.0, 0.0
132.0, 12.0, maize.SegRoot@28f3b248, maize.SegRoot@7e5afaa6, 251, 30, 2, 44.0, 0.33095217896866275, -0.3631473632549242, -2.0798378663633135, 0.32953080815786817, -0.35643054073230057, -2.075731286599474, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
132.0, 12.0, maize.SegRoot@39de3d36, maize.SegRoot@28f3b248, 347, 31, 3, 13.0, 0.3309566470634382, -0.36321545857087595, -2.0798796163787436, 0.33095217896866275, -0.3631473632549242, -2.0798378663633135, 0.21157806, 0.022575129, 1.916814E-4, 0.03396329, 0.0, 1.1294266E-5, 0.0
132.0, 12.0, maize.SegRoot@6ce86ce1, maize.SegRoot@39de3d36, 347, 31, 3, 7.0, 0.2906878620355695, -0.4861087648627521, -1.9124253400404634, 0.3309566470634382, -0.36321545857087595, -2.0798796163787436, 0.4, 0.04267953, 3.623843E-4, 0.03396329, 0.10805623, 2.0139976E-5, 0.0
132.0, 12.0, maize.SegRoot@54e7df6a, maize.SegRoot@6ce86ce1, 347, 31, 3, 2.0, 0.3333714925891771, -0.6358244280786399, -1.543964578711714, 0.2906878620355695, -0.4861087648627521, -1.9124253400404634, 0.003396329, 3.623843E-4, 3.0769406E-6, 0.03396329, 0.10805623, 0.0, 0.0
132.0, 12.0, maize.MerisRoot@1b1426f4, maize.SegRoot@54e7df6a, 347, 31, 3, 44.0, 0.3339283875331171, -0.6378766772581785, -1.5413163355763526, 0.3333714925891771, -0.6358244280786399, -1.543964578711714, 0.03396329, 0.003623843, 2.0512938E-5, 0.03396329, 0.0, 0.0, 0.0
132.0, 12.0, maize.SegRoot@32b260fa, maize.SegRoot@28f3b248, 251, 30, 2, 43.0, 0.33139898844620813, -0.36995689485009775, -2.0840128679063175, 0.33095217896866275, -0.3631473632549242, -2.0798378663633135, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
132.0, 12.0, maize.SegRoot@3fed2870, maize.SegRoot@32b260fa, 361, 31, 3, 3.0, 0.3314100888716818, -0.3700208440763456, -2.08405963623674, 0.33139898844620813, -0.36995689485009775, -2.0840128679063175, 0.08553105, 0.007166881, 4.7788864E-5, 0.026672058, 0.087267235, 2.4324863E-6, 0.0
132.0, 12.0, maize.MerisRoot@581ac8a8, maize.SegRoot@3fed2870, 361, 31, 3, 43.0, 0.2831378937295244, -0.3394296033828383, -2.1476955670020725, 0.3314100888716818, -0.3700208440763456, -2.08405963623674, 0.026672058, 0.0022349248, 9.935006E-6, 0.026672058, 0.0, 0.0, 0.0
132.0, 12.0, maize.SegRoot@6d4e5011, maize.SegRoot@32b260fa, 251, 30, 2, 43.0, 0.3325090309935705, -0.37635181747488133, -2.0886897009485645, 0.33139898844620813, -0.36995689485009775, -2.0840128679063175, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
132.0, 12.0, maize.SegRoot@77128536, maize.SegRoot@6d4e5011, 362, 31, 3, 15.0, 0.33252239031710334, -0.3764172361696359, -2.0887337681990488, 0.3325090309935705, -0.37635181747488133, -2.0886897009485645, 0.0037670175, 4.458052E-4, 4.19839E-6, 0.037670173, 0.0, 0.0, 0.0
132.0, 12.0, maize.SegRoot@58326051, maize.SegRoot@77128536, 362, 31, 3, 9.0, 0.32939257184135023, -0.37599856001016607, -2.090787877896493, 0.33252239031710334, -0.3764172361696359, -2.0887337681990488, 0.4, 0.047337737, 4.458052E-4, 0.037670173, 0.0, 2.6096306E-5, 0.0
